0.06 0.22 4.12
0.07 0.22 4.140000000000001
0.08 0.22 4.16
0.09 0.22 4.18
0.1 0.22 4.2
0.11 0.22 4.22
0.12 0.22 4.24
0.13 0.22 4.26
0.14 0.22 4.28
0.15 0.22 4.3
0.16 0.22 4.32
0.17 0.22 4.34
0.18 0.22 4.359999999999999
0.19 0.22 4.38
0.2 0.22 4.4
0.21 0.22 4.42
0.22 0.22 4.4399999999999995
0.23 0.22 4.46
0.24 0.22 4.48
0.25 0.22 4.5
0.26 0.22 4.52
0.27 0.22 4.54
0.28 0.22 4.5600000000000005
0.29 0.22 4.58
0.3 0.22 4.6
0.31 0.22 4.62
0.32 0.22 4.640000000000001
0.33 0.22 4.66
0.34 0.22 4.68
0.35 0.22 4.7
0.36 0.22 4.72
0.37 0.22 4.74
0.38 0.22 4.76
0.39 0.22 4.78
0.4 0.22 4.8
0.41 0.22 4.82
0.42 0.22 4.84
0.43 0.22 4.859999999999999
0.44 0.22 4.88
0.45 0.22 4.9
0.46 0.22 4.92
0.47 0.22 4.9399999999999995
0.48 0.22 4.96
0.49 0.22 4.98
0.5 0.22 5.0
0.51 0.22 5.02
0.52 0.22 5.04
0.53 0.22 5.0600000000000005
0.54 0.22 5.08
0.55 0.22 5.1
0.56 0.22 5.12
0.57 0.22 5.14
0.58 0.22 5.16
0.59 0.22 5.18
0.6 0.22 5.2
0.61 0.22 5.22
0.62 0.22 5.24
0.63 0.22 5.26
0.64 0.22 5.28
0.65 0.22 5.3
0.66 0.22 5.32
0.67 0.22 5.34
0.68 0.22 5.36
0.69 0.22 5.38
0.7 0.22 5.4
0.71 0.22 5.42
0.72 0.22 5.4399999999999995
0.73 0.22 5.46
0.74 0.22 5.48
0.75 0.22 5.5
0.76 0.22 5.52
0.77 0.22 5.54
0.78 0.22 5.5600000000000005
0.79 0.22 5.58
0.8 0.22 5.6
0.81 0.22 5.62
0.82 0.22 5.64
0.83 0.22 5.66
0.84 0.22 5.68
0.85 0.22 5.7
0.86 0.22 5.72
0.87 0.22 5.74
0.88 0.22 5.76
0.89 0.22 5.78
0.9 0.22 5.8
0.91 0.22 5.82
0.92 0.22 5.84
0.93 0.22 5.86
0.94 0.22 5.88
0.95 0.22 5.9
0.96 0.22 5.92
0.97 0.22 5.9399999999999995
0.98 0.22 5.96
0.99 0.22 5.98
1.0 0.22 6.0
0.0 0.23 4.0
0.01 0.23 4.02
0.02 0.23 4.04
0.03 0.23 4.0600000000000005
0.04 0.23 4.08
0.05 0.23 4.1
0.06 0.23 4.12
0.07 0.23 4.140000000000001
0.08 0.23 4.16
0.09 0.23 4.18
0.1 0.23 4.2
0.11 0.23 4.22
0.12 0.23 4.24
0.13 0.23 4.26
0.14 0.23 4.28
0.15 0.23 4.3
0.16 0.23 4.32
0.17 0.23 4.34
0.18 0.23 4.359999999999999
0.19 0.23 4.38
0.2 0.23 4.4
0.21 0.23 4.42
0.22 0.23 4.4399999999999995
0.23 0.23 4.46
0.24 0.23 4.48
0.25 0.23 4.5
0.26 0.23 4.52
0.27 0.23 4.54
0.28 0.23 4.5600000000000005
0.29 0.23 4.58
0.3 0.23 4.6
0.31 0.23 4.62
0.32 0.23 4.640000000000001
0.33 0.23 4.66
0.34 0.23 4.68
0.35 0.23 4.7
0.36 0.23 4.72
0.37 0.23 4.74
0.38 0.23 4.76
0.39 0.23 4.78
0.4 0.23 4.8
0.41 0.23 4.82
0.42 0.23 4.84
0.43 0.23 4.859999999999999
0.44 0.23 4.88
0.45 0.23 4.9
0.46 0.23 4.92
0.47 0.23 4.9399999999999995
0.48 0.23 4.96
0.49 0.23 4.98
0.5 0.23 5.0
0.51 0.23 5.02
0.52 0.23 5.04
0.53 0.23 5.0600000000000005
0.54 0.23 5.08
0.55 0.23 5.1
0.56 0.23 5.12
0.57 0.23 5.14
0.58 0.23 5.16
0.59 0.23 5.18
0.6 0.23 5.2
0.61 0.23 5.22
0.62 0.23 5.24
0.63 0.23 5.26
0.64 0.23 5.28
0.65 0.23 5.3
0.66 0.23 5.32
0.67 0.23 5.34
0.68 0.23 5.36
0.69 0.23 5.38
0.7 0.23 5.4
0.71 0.23 5.42
0.72 0.23 5.4399999999999995
0.73 0.23 5.46
0.74 0.23 5.48
0.75 0.23 5.5
0.76 0.23 5.52
0.77 0.23 5.54
0.78 0.23 5.5600000000000005
0.79 0.23 5.58
0.8 0.23 5.6
0.81 0.23 5.62
0.82 0.23 5.64
0.83 0.23 5.66
0.84 0.23 5.68
0.85 0.23 5.7
0.86 0.23 5.72
0.87 0.23 5.74
0.88 0.23 5.76
0.89 0.23 5.78
0.9 0.23 5.8
0.91 0.23 5.82
0.92 0.23 5.84
0.93 0.23 5.86
0.94 0.23 5.88
0.95 0.23 5.9
0.96 0.23 5.92
0.97 0.23 5.9399999999999995
0.98 0.23 5.96
0.99 0.23 5.98
1.0 0.23 6.0
0.0 0.24 4.0
0.01 0.24 4.02
0.02 0.24 4.04
0.03 0.24 4.0600000000000005
0.04 0.24 4.08
0.05 0.24 4.1
0.06 0.24 4.12
0.07 0.24 4.140000000000001
0.08 0.24 4.16
0.09 0.24 4.18
0.1 0.24 4.2
0.11 0.24 4.22
0.12 0.24 4.24
0.13 0.24 4.26
0.14 0.24 4.28
0.15 0.24 4.3
0.16 0.24 4.32
0.17 0.24 4.34
0.18 0.24 4.359999999999999
0.19 0.24 4.38
0.2 0.24 4.4
0.21 0.24 4.42
0.22 0.24 4.4399999999999995
0.23 0.24 4.46
0.24 0.24 4.48
0.25 0.24 4.5
0.26 0.24 4.52
0.27 0.24 4.54
0.28 0.24 4.5600000000000005
0.29 0.24 4.58
0.3 0.24 4.6
0.31 0.24 4.62
0.32 0.24 4.640000000000001
0.33 0.24 4.66
0.34 0.24 4.68
0.35 0.24 4.7
0.36 0.24 4.72
0.37 0.24 4.74
0.38 0.24 4.76
0.39 0.24 4.78
0.4 0.24 4.8
0.41 0.24 4.82
0.42 0.24 4.84
0.43 0.24 4.859999999999999
0.44 0.24 4.88
0.45 0.24 4.9
0.46 0.24 4.92
0.47 0.24 4.9399999999999995
0.48 0.24 4.96
0.49 0.24 4.98
0.5 0.24 5.0
0.51 0.24 5.02
0.52 0.24 5.04
0.53 0.24 5.0600000000000005
0.54 0.24 5.08
0.55 0.24 5.1
0.56 0.24 5.12
0.57 0.24 5.14
0.58 0.24 5.16
0.59 0.24 5.18
0.6 0.24 5.2
0.61 0.24 5.22
0.62 0.24 5.24
0.63 0.24 5.26
0.64 0.24 5.28
0.65 0.24 5.3
0.66 0.24 5.32
0.67 0.24 5.34
0.68 0.24 5.36
0.69 0.24 5.38
0.7 0.24 5.4
0.71 0.24 5.42
0.72 0.24 5.4399999999999995
0.73 0.24 5.46
0.74 0.24 5.48
0.75 0.24 5.5
0.76 0.24 5.52
0.77 0.24 5.54
0.78 0.24 5.5600000000000005
0.79 0.24 5.58
0.8 0.24 5.6
0.81 0.24 5.62
0.82 0.24 5.64
0.83 0.24 5.66
0.84 0.24 5.68
0.85 0.24 5.7
0.86 0.24 5.72
0.87 0.24 5.74
0.88 0.24 5.76
0.89 0.24 5.78
0.9 0.24 5.8
0.91 0.24 5.82
0.92 0.24 5.84
0.93 0.24 5.86
0.94 0.24 5.88
0.95 0.24 5.9
0.96 0.24 5.92
0.97 0.24 5.9399999999999995
0.98 0.24 5.96
0.99 0.24 5.98
1.0 0.24 6.0
0.0 0.25 4.0
0.01 0.25 4.02
0.02 0.25 4.04
0.03 0.25 4.0600000000000005
0.04 0.25 4.08
0.05 0.25 4.1
0.06 0.25 4.12
0.07 0.25 4.140000000000001
0.08 0.25 4.16
0.09 0.25 4.18
0.1 0.25 4.2
0.11 0.25 4.22
0.12 0.25 4.24
0.13 0.25 4.26
0.14 0.25 4.28
0.15 0.25 4.3
0.16 0.25 4.32
0.17 0.25 4.34
0.18 0.25 4.359999999999999
0.19 0.25 4.38
0.2 0.25 4.4
0.21 0.25 4.42
0.22 0.25 4.4399999999999995
0.23 0.25 4.46
0.24 0.25 4.48
0.25 0.25 4.5
0.26 0.25 4.52
0.27 0.25 4.54
0.28 0.25 4.5600000000000005
0.29 0.25 4.58
0.3 0.25 4.6
0.31 0.25 4.62
0.32 0.25 4.640000000000001
0.33 0.25 4.66
0.34 0.25 4.68
0.35 0.25 4.7
0.36 0.25 4.72
0.37 0.25 4.74
0.38 0.25 4.76
0.39 0.25 4.78
0.4 0.25 4.8
0.41 0.25 4.82
0.42 0.25 4.84
0.43 0.25 4.859999999999999
0.44 0.25 4.88
0.45 0.25 4.9
0.46 0.25 4.92
0.47 0.25 4.9399999999999995
0.48 0.25 4.96
0.49 0.25 4.98
0.5 0.25 5.0
0.51 0.25 5.02
0.52 0.25 5.04
0.53 0.25 5.0600000000000005
0.54 0.25 5.08
0.55 0.25 5.1
0.56 0.25 5.12
0.57 0.25 5.14
0.58 0.25 5.16
0.59 0.25 5.18
0.6 0.25 5.2
0.61 0.25 5.22
0.62 0.25 5.24
0.63 0.25 5.26
0.64 0.25 5.28
0.65 0.25 5.3
0.66 0.25 5.32
0.67 0.25 5.34
0.68 0.25 5.36
0.69 0.25 5.38
0.7 0.25 5.4
0.71 0.25 5.42
0.72 0.25 5.4399999999999995
0.73 0.25 5.46
0.74 0.25 5.48
0.75 0.25 5.5
0.76 0.25 5.52
0.77 0.25 5.54
0.78 0.25 5.5600000000000005
0.79 0.25 5.58
0.8 0.25 5.6
0.81 0.25 5.62
0.82 0.25 5.64
0.83 0.25 5.66
0.84 0.25 5.68
0.85 0.25 5.7
0.86 0.25 5.72
0.87 0.25 5.74
0.88 0.25 5.76
0.89 0.25 5.78
0.9 0.25 5.8
0.91 0.25 5.82
0.92 0.25 5.84
0.93 0.25 5.86
0.94 0.25 5.88
0.95 0.25 5.9
0.96 0.25 5.92
0.97 0.25 5.9399999999999995
0.98 0.25 5.96
0.99 0.25 5.98
1.0 0.25 6.0
0.0 0.26 4.0
0.01 0.26 4.02
0.02 0.26 4.04
0.03 0.26 4.0600000000000005
0.04 0.26 4.08
0.05 0.26 4.1
0.06 0.26 4.12
0.07 0.26 4.140000000000001
0.08 0.26 4.16
0.09 0.26 4.18
0.1 0.26 4.2
0.11 0.26 4.22
0.12 0.26 4.24
0.13 0.26 4.26
0.14 0.26 4.28
0.15 0.26 4.3
0.16 0.26 4.32
0.17 0.26 4.34
0.18 0.26 4.359999999999999
0.19 0.26 4.38
0.2 0.26 4.4
0.21 0.26 4.42
0.22 0.26 4.4399999999999995
0.23 0.26 4.46
0.24 0.26 4.48
0.25 0.26 4.5
0.26 0.26 4.52
0.27 0.26 4.54
0.28 0.26 4.5600000000000005
0.29 0.26 4.58
0.3 0.26 4.6
0.31 0.26 4.62
0.32 0.26 4.640000000000001
0.33 0.26 4.66
0.34 0.26 4.68
0.35 0.26 4.7
0.36 0.26 4.72
0.37 0.26 4.74
0.38 0.26 4.76
0.39 0.26 4.78
0.4 0.26 4.8
0.41 0.26 4.82
0.42 0.26 4.84
0.43 0.26 4.859999999999999
0.44 0.26 4.88
0.45 0.26 4.9
0.46 0.26 4.92
0.47 0.26 4.9399999999999995
0.48 0.26 4.96
0.49 0.26 4.98
0.5 0.26 5.0
0.51 0.26 5.02
0.52 0.26 5.04
0.53 0.26 5.0600000000000005
0.54 0.26 5.08
0.55 0.26 5.1
0.56 0.26 5.12
0.57 0.26 5.14
0.58 0.26 5.16
0.59 0.26 5.18
0.6 0.26 5.2
0.61 0.26 5.22
0.62 0.26 5.24
0.63 0.26 5.26
0.64 0.26 5.28
0.65 0.26 5.3
0.66 0.26 5.32
0.67 0.26 5.34
0.68 0.26 5.36
0.69 0.26 5.38
0.7 0.26 5.4
0.71 0.26 5.42
0.72 0.26 5.4399999999999995
0.73 0.26 5.46
0.74 0.26 5.48
0.75 0.26 5.5
0.76 0.26 5.52
0.77 0.26 5.54
0.78 0.26 5.5600000000000005
0.79 0.26 5.58
0.8 0.26 5.6
0.81 0.26 5.62
0.82 0.26 5.64
0.83 0.26 5.66
0.84 0.26 5.68
0.85 0.26 5.7
0.86 0.26 5.72
0.87 0.26 5.74
0.88 0.26 5.76
0.89 0.26 5.78
0.9 0.26 5.8
0.91 0.26 5.82
0.92 0.26 5.84
0.93 0.26 5.86
0.94 0.26 5.88
0.95 0.26 5.9
0.96 0.26 5.92
0.97 0.26 5.9399999999999995
0.98 0.26 5.96
0.99 0.26 5.98
1.0 0.26 6.0
0.0 0.27 4.0
0.01 0.27 4.02
0.02 0.27 4.04
0.03 0.27 4.0600000000000005
0.04 0.27 4.08
0.05 0.27 4.1
0.06 0.27 4.12
0.07 0.27 4.140000000000001
0.08 0.27 4.16
0.09 0.27 4.18
0.1 0.27 4.2
0.11 0.27 4.22
0.12 0.27 4.24
0.13 0.27 4.26
0.14 0.27 4.28
0.15 0.27 4.3
0.16 0.27 4.32
0.17 0.27 4.34
0.18 0.27 4.359999999999999
0.19 0.27 4.38
0.2 0.27 4.4
0.21 0.27 4.42
0.22 0.27 4.4399999999999995
0.23 0.27 4.46
0.24 0.27 4.48
0.25 0.27 4.5
0.26 0.27 4.52
0.27 0.27 4.54
0.28 0.27 4.5600000000000005
0.29 0.27 4.58
0.3 0.27 4.6
0.31 0.27 4.62
0.32 0.27 4.640000000000001
0.33 0.27 4.66
0.34 0.27 4.68
0.35 0.27 4.7
0.36 0.27 4.72
0.37 0.27 4.74
0.38 0.27 4.76
0.39 0.27 4.78
0.4 0.27 4.8
0.41 0.27 4.82
0.42 0.27 4.84
0.43 0.27 4.859999999999999
0.44 0.27 4.88
0.45 0.27 4.9
0.46 0.27 4.92
0.47 0.27 4.9399999999999995
0.48 0.27 4.96
0.49 0.27 4.98
0.5 0.27 5.0
0.51 0.27 5.02
0.52 0.27 5.04
0.53 0.27 5.0600000000000005
0.54 0.27 5.08
0.55 0.27 5.1
0.56 0.27 5.12
0.57 0.27 5.14
0.58 0.27 5.16
0.59 0.27 5.18
0.6 0.27 5.2
0.61 0.27 5.22
0.62 0.27 5.24
0.63 0.27 5.26
0.64 0.27 5.28
0.65 0.27 5.3
0.66 0.27 5.32
0.67 0.27 5.34
0.68 0.27 5.36
0.69 0.27 5.38
0.7 0.27 5.4
0.71 0.27 5.42
0.72 0.27 5.4399999999999995
0.73 0.27 5.46
0.74 0.27 5.48
0.75 0.27 5.5
0.76 0.27 5.52
0.77 0.27 5.54
0.78 0.27 5.5600000000000005
0.79 0.27 5.58
0.8 0.27 5.6
0.81 0.27 5.62
0.82 0.27 5.64
0.83 0.27 5.66
0.84 0.27 5.68
0.85 0.27 5.7
0.86 0.27 5.72
0.87 0.27 5.74
0.88 0.27 5.76
0.89 0.27 5.78
0.9 0.27 5.8
0.91 0.27 5.82
0.92 0.27 5.84
0.93 0.27 5.86
0.94 0.27 5.88
0.95 0.27 5.9
0.96 0.27 5.92
0.97 0.27 5.9399999999999995
0.98 0.27 5.96
0.99 0.27 5.98
1.0 0.27 6.0
0.0 0.28 4.0
0.01 0.28 4.02
0.02 0.28 4.04
0.03 0.28 4.0600000000000005
0.04 0.28 4.08
0.05 0.28 4.1
0.06 0.28 4.12
0.07 0.28 4.140000000000001
0.08 0.28 4.16
0.09 0.28 4.18
0.1 0.28 4.2
0.11 0.28 4.22
0.12 0.28 4.24
0.13 0.28 4.26
0.14 0.28 4.28
0.15 0.28 4.3
0.16 0.28 4.32
0.17 0.28 4.34
0.18 0.28 4.359999999999999
0.19 0.28 4.38
0.2 0.28 4.4
0.21 0.28 4.42
0.22 0.28 4.4399999999999995
0.23 0.28 4.46
0.24 0.28 4.48
0.25 0.28 4.5
0.26 0.28 4.52
0.27 0.28 4.54
0.28 0.28 4.5600000000000005
0.29 0.28 4.58
0.3 0.28 4.6
0.31 0.28 4.62
0.32 0.28 4.640000000000001
0.33 0.28 4.66
0.34 0.28 4.68
0.35 0.28 4.7
0.36 0.28 4.72
0.37 0.28 4.74
0.38 0.28 4.76
0.39 0.28 4.78
0.4 0.28 4.8
0.41 0.28 4.82
0.42 0.28 4.84
0.43 0.28 4.859999999999999
0.44 0.28 4.88
0.45 0.28 4.9
0.46 0.28 4.92
0.47 0.28 4.9399999999999995
0.48 0.28 4.96
0.49 0.28 4.98
0.5 0.28 5.0
0.51 0.28 5.02
0.52 0.28 5.04
0.53 0.28 5.0600000000000005
0.54 0.28 5.08
0.55 0.28 5.1
0.56 0.28 5.12
0.57 0.28 5.14
0.58 0.28 5.16
0.59 0.28 5.18
0.6 0.28 5.2
0.61 0.28 5.22
0.62 0.28 5.24
0.63 0.28 5.26
0.64 0.28 5.28
0.65 0.28 5.3
0.66 0.28 5.32
0.67 0.28 5.34
0.68 0.28 5.36
0.69 0.28 5.38
0.7 0.28 5.4
0.71 0.28 5.42
0.72 0.28 5.4399999999999995
0.73 0.28 5.46
0.74 0.28 5.48
0.75 0.28 5.5
0.76 0.28 5.52
0.77 0.28 5.54
0.78 0.28 5.5600000000000005
0.79 0.28 5.58
0.8 0.28 5.6
0.81 0.28 5.62
0.82 0.28 5.64
0.83 0.28 5.66
0.84 0.28 5.68
0.85 0.28 5.7
0.86 0.28 5.72
0.87 0.28 5.74
0.88 0.28 5.76
0.89 0.28 5.78
0.9 0.28 5.8
0.91 0.28 5.82
0.92 0.28 5.84
0.93 0.28 5.86
0.94 0.28 5.88
0.95 0.28 5.9
0.96 0.28 5.92
0.97 0.28 5.9399999999999995
0.98 0.28 5.96
0.99 0.28 5.98
1.0 0.28 6.0
0.0 0.29 4.0
0.01 0.29 4.02
0.02 0.29 4.04
0.03 0.29 4.0600000000000005
0.04 0.29 4.08
0.05 0.29 4.1
0.06 0.29 4.12
0.07 0.29 4.140000000000001
0.08 0.29 4.16
0.09 0.29 4.18
0.1 0.29 4.2
0.11 0.29 4.22
0.12 0.29 4.24
0.13 0.29 4.26
0.14 0.29 4.28
0.15 0.29 4.3
0.16 0.29 4.32
0.17 0.29 4.34
0.18 0.29 4.359999999999999
0.19 0.29 4.38
0.2 0.29 4.4
0.21 0.29 4.42
0.22 0.29 4.4399999999999995
0.23 0.29 4.46
0.24 0.29 4.48
0.25 0.29 4.5
0.26 0.29 4.52
0.27 0.29 4.54
0.28 0.29 4.5600000000000005
0.29 0.29 4.58
0.3 0.29 4.6
0.31 0.29 4.62
0.32 0.29 4.640000000000001
0.33 0.29 4.66
0.34 0.29 4.68
0.35 0.29 4.7
0.36 0.29 4.72
0.37 0.29 4.74
0.38 0.29 4.76
0.39 0.29 4.78
0.4 0.29 4.8
0.41 0.29 4.82
0.42 0.29 4.84
0.43 0.29 4.859999999999999
0.44 0.29 4.88
0.45 0.29 4.9
0.46 0.29 4.92
0.47 0.29 4.9399999999999995
0.48 0.29 4.96
0.49 0.29 4.98
0.5 0.29 5.0
0.51 0.29 5.02
0.52 0.29 5.04
0.53 0.29 5.0600000000000005
0.54 0.29 5.08
0.55 0.29 5.1
0.56 0.29 5.12
0.57 0.29 5.14
0.58 0.29 5.16
0.59 0.29 5.18
0.6 0.29 5.2
0.61 0.29 5.22
0.62 0.29 5.24
0.63 0.29 5.26
0.64 0.29 5.28
0.65 0.29 5.3
0.66 0.29 5.32
0.67 0.29 5.34
0.68 0.29 5.36
0.69 0.29 5.38
0.7 0.29 5.4
0.71 0.29 5.42
0.72 0.29 5.4399999999999995
0.73 0.29 5.46
0.74 0.29 5.48
0.75 0.29 5.5
0.76 0.29 5.52
0.77 0.29 5.54
0.78 0.29 5.5600000000000005
0.79 0.29 5.58
0.8 0.29 5.6
0.81 0.29 5.62
0.82 0.29 5.64
0.83 0.29 5.66
0.84 0.29 5.68
0.85 0.29 5.7
0.86 0.29 5.72
0.87 0.29 5.74
0.88 0.29 5.76
0.89 0.29 5.78
0.9 0.29 5.8
0.91 0.29 5.82
0.92 0.29 5.84
0.93 0.29 5.86
0.94 0.29 5.88
0.95 0.29 5.9
0.96 0.29 5.92
0.97 0.29 5.9399999999999995
0.98 0.29 5.96
0.99 0.29 5.98
1.0 0.29 6.0
0.0 0.3 4.0
0.01 0.3 4.02
0.02 0.3 4.04
0.03 0.3 4.0600000000000005
0.04 0.3 4.08
0.05 0.3 4.1
0.06 0.3 4.12
0.07 0.3 4.140000000000001
0.08 0.3 4.16
0.09 0.3 4.18
0.1 0.3 4.2
0.11 0.3 4.22
0.12 0.3 4.24
0.13 0.3 4.26
0.14 0.3 4.28
0.15 0.3 4.3
0.16 0.3 4.32
0.17 0.3 4.34
0.18 0.3 4.359999999999999
0.19 0.3 4.38
0.2 0.3 4.4
0.21 0.3 4.42
0.22 0.3 4.4399999999999995
0.23 0.3 4.46
0.24 0.3 4.48
0.25 0.3 4.5
0.26 0.3 4.52
0.27 0.3 4.54
0.28 0.3 4.5600000000000005
0.29 0.3 4.58
0.3 0.3 4.6
0.31 0.3 4.62
0.32 0.3 4.640000000000001
0.33 0.3 4.66
0.34 0.3 4.68
0.35 0.3 4.7
0.36 0.3 4.72
0.37 0.3 4.74
0.38 0.3 4.76
0.39 0.3 4.78
0.4 0.3 4.8
0.41 0.3 4.82
0.42 0.3 4.84
0.43 0.3 4.859999999999999
0.44 0.3 4.88
0.45 0.3 4.9
0.46 0.3 4.92
0.47 0.3 4.9399999999999995
0.48 0.3 4.96
0.49 0.3 4.98
0.5 0.3 5.0
0.51 0.3 5.02
0.52 0.3 5.04
0.53 0.3 5.0600000000000005
0.54 0.3 5.08
0.55 0.3 5.1
0.56 0.3 5.12
0.57 0.3 5.14
0.58 0.3 5.16
0.59 0.3 5.18
0.6 0.3 5.2
0.61 0.3 5.22
0.62 0.3 5.24
0.63 0.3 5.26
0.64 0.3 5.28
0.65 0.3 5.3
0.66 0.3 5.32
0.67 0.3 5.34
0.68 0.3 5.36
0.69 0.3 5.38
0.7 0.3 5.4
0.71 0.3 5.42
0.72 0.3 5.4399999999999995
0.73 0.3 5.46
0.74 0.3 5.48
0.75 0.3 5.5
0.76 0.3 5.52
0.77 0.3 5.54
0.78 0.3 5.5600000000000005
0.79 0.3 5.58
0.8 0.3 5.6
0.81 0.3 5.62
0.82 0.3 5.64
0.83 0.3 5.66
0.84 0.3 5.68
0.85 0.3 5.7
0.86 0.3 5.72
0.87 0.3 5.74
0.88 0.3 5.76
0.89 0.3 5.78
0.9 0.3 5.8
0.91 0.3 5.82
0.92 0.3 5.84
0.93 0.3 5.86
0.94 0.3 5.88
0.95 0.3 5.9
0.96 0.3 5.92
0.97 0.3 5.9399999999999995
0.98 0.3 5.96
0.99 0.3 5.98
1.0 0.3 6.0
0.0 0.31 4.0
0.01 0.31 4.02
0.02 0.31 4.04
0.03 0.31 4.0600000000000005
0.04 0.31 4.08
0.05 0.31 4.1
0.06 0.31 4.12
0.07 0.31 4.140000000000001
0.08 0.31 4.16
0.09 0.31 4.18
0.1 0.31 4.2
0.11 0.31 4.22
0.12 0.31 4.24
0.13 0.31 4.26
0.14 0.31 4.28
0.15 0.31 4.3
0.16 0.31 4.32
0.17 0.31 4.34
0.18 0.31 4.359999999999999
0.19 0.31 4.38
0.2 0.31 4.4
0.21 0.31 4.42
0.22 0.31 4.4399999999999995
0.23 0.31 4.46
0.24 0.31 4.48
0.25 0.31 4.5
0.26 0.31 4.52
0.27 0.31 4.54
0.28 0.31 4.5600000000000005
0.29 0.31 4.58
0.3 0.31 4.6
0.31 0.31 4.62
0.32 0.31 4.640000000000001
0.33 0.31 4.66
0.34 0.31 4.68
0.35 0.31 4.7
0.36 0.31 4.72
0.37 0.31 4.74
0.38 0.31 4.76
0.39 0.31 4.78
0.4 0.31 4.8
0.41 0.31 4.82
0.42 0.31 4.84
0.43 0.31 4.859999999999999
0.44 0.31 4.88
0.45 0.31 4.9
0.46 0.31 4.92
0.47 0.31 4.9399999999999995
0.48 0.31 4.96
0.49 0.31 4.98
0.5 0.31 5.0
0.51 0.31 5.02
0.52 0.31 5.04
0.53 0.31 5.0600000000000005
0.54 0.31 5.08
0.55 0.31 5.1
0.56 0.31 5.12
0.57 0.31 5.14
0.58 0.31 5.16
0.59 0.31 5.18
0.6 0.31 5.2
0.61 0.31 5.22
0.62 0.31 5.24
0.63 0.31 5.26
0.64 0.31 5.28
0.65 0.31 5.3
0.66 0.31 5.32
0.67 0.31 5.34
0.68 0.31 5.36
0.69 0.31 5.38
0.7 0.31 5.4
0.71 0.31 5.42
0.72 0.31 5.4399999999999995
0.73 0.31 5.46
0.74 0.31 5.48
0.75 0.31 5.5
0.76 0.31 5.52
0.77 0.31 5.54
0.78 0.31 5.5600000000000005
0.79 0.31 5.58
0.8 0.31 5.6
0.81 0.31 5.62
0.82 0.31 5.64
0.83 0.31 5.66
0.84 0.31 5.68
0.85 0.31 5.7
0.86 0.31 5.72
0.87 0.31 5.74
0.88 0.31 5.76
0.89 0.31 5.78
0.9 0.31 5.8
0.91 0.31 5.82
0.92 0.31 5.84
0.93 0.31 5.86
0.94 0.31 5.88
0.95 0.31 5.9
0.96 0.31 5.92
0.97 0.31 5.9399999999999995
0.98 0.31 5.96
0.99 0.31 5.98
1.0 0.31 6.0
0.0 0.32 4.0
0.01 0.32 4.02
0.02 0.32 4.04
0.03 0.32 4.0600000000000005
0.04 0.32 4.08
0.05 0.32 4.1
0.06 0.32 4.12
0.07 0.32 4.140000000000001
0.08 0.32 4.16
0.09 0.32 4.18
0.1 0.32 4.2
0.11 0.32 4.22
0.12 0.32 4.24
0.13 0.32 4.26
0.14 0.32 4.28
0.15 0.32 4.3
0.16 0.32 4.32
0.17 0.32 4.34
0.18 0.32 4.359999999999999
0.19 0.32 4.38
0.2 0.32 4.4
0.21 0.32 4.42
0.22 0.32 4.4399999999999995
0.23 0.32 4.46
0.24 0.32 4.48
0.25 0.32 4.5
0.26 0.32 4.52
0.27 0.32 4.54
0.28 0.32 4.5600000000000005
0.29 0.32 4.58
0.3 0.32 4.6
0.31 0.32 4.62
0.32 0.32 4.640000000000001
0.33 0.32 4.66
0.34 0.32 4.68
0.35 0.32 4.7
0.36 0.32 4.72
0.37 0.32 4.74
0.38 0.32 4.76
0.39 0.32 4.78
0.4 0.32 4.8
0.41 0.32 4.82
0.42 0.32 4.84
0.43 0.32 4.859999999999999
0.44 0.32 4.88
0.45 0.32 4.9
0.46 0.32 4.92
0.47 0.32 4.9399999999999995
0.48 0.32 4.96
0.49 0.32 4.98
0.5 0.32 5.0
0.51 0.32 5.02
0.52 0.32 5.04
0.53 0.32 5.0600000000000005
0.54 0.32 5.08
0.55 0.32 5.1
0.56 0.32 5.12
0.57 0.32 5.14
0.58 0.32 5.16
0.59 0.32 5.18
0.6 0.32 5.2
0.61 0.32 5.22
0.62 0.32 5.24
0.63 0.32 5.26
0.64 0.32 5.28
0.65 0.32 5.3
0.66 0.32 5.32
0.67 0.32 5.34
0.68 0.32 5.36
0.69 0.32 5.38
0.7 0.32 5.4
0.71 0.32 5.42
0.72 0.32 5.4399999999999995
0.73 0.32 5.46
0.74 0.32 5.48
0.75 0.32 5.5
0.76 0.32 5.52
0.77 0.32 5.54
0.78 0.32 5.5600000000000005
0.79 0.32 5.58
0.8 0.32 5.6
0.81 0.32 5.62
0.82 0.32 5.64
0.83 0.32 5.66
0.84 0.32 5.68
0.85 0.32 5.7
0.86 0.32 5.72
0.87 0.32 5.74
0.88 0.32 5.76
0.89 0.32 5.78
0.9 0.32 5.8
0.91 0.32 5.82
0.92 0.32 5.84
0.93 0.32 5.86
0.94 0.32 5.88
0.95 0.32 5.9
0.96 0.32 5.92
0.97 0.32 5.9399999999999995
0.98 0.32 5.96
0.99 0.32 5.98
1.0 0.32 6.0
0.0 0.33 4.0
0.01 0.33 4.02
0.02 0.33 4.04
0.03 0.33 4.0600000000000005
0.04 0.33 4.08
0.05 0.33 4.1
0.06 0.33 4.12
0.07 0.33 4.140000000000001
0.08 0.33 4.16
0.09 0.33 4.18
